ALL1,ALL10,ALL11,ALL12,ALL13,ALL14,ALL15,ALL16,ALL17,ALL18,ALL19,ALL2,ALL20,ALL21,ALL22,ALL3,ALL4,ALL5,ALL6,ALL7,ALL8,ALL9,CHIP1,CHIP10,CHIP11,CHIP12,CHIP13,CHIP14,CHIP15,CHIP16,CHIP17,CHIP18,CHIP19,CHIP2,CHIP20,CHIP21,CHIP3,CHIP4,CHIP5,CHIP6,CHIP7,CHIP8,CHIP9,MER1,MER10,MER11,MER12,MER13,MER14,MER15,MER16,MER17,MER18,MER19,MER2,MER20,MER21,MER22,MER23,MER24,MER25,MER26,MER27,MER28,MER29,MER3,MER4,MER5,MER6,MER7,MER8,MER9,MISS1,MISS10,MISS11,MISS12,MISS13,MISS14,MISS15,MISS16,MISS17,MISS18,MISS19,MISS2,MISS20,MISS21,MISS22,MISS23,MISS24,MISS25,MISS26,MISS27,MISS28,MISS29,MISS3,MISS30,MISS31,MISS32,MISS33,MISS34,MISS35,MISS36,MISS37,MISS38,MISS39,MISS4,MISS40,MISS41,MISS42,MISS43,MISS44,MISS45,MISS46,MISS47,MISS48,MISS49,MISS5,MISS50,MISS51,MISS6,MISS7,MISS8,MISS9,TIPP1,TIPP10,TIPP11,TIPP12,TIPP13,TIPP14,TIPP15,TIPP16,TIPP17,TIPP18,TIPP19,TIPP2,TIPP3,TIPP4,TIPP5,TIPP6,TIPP7,TIPP8,TIPP9,TN1,TN2,TN3,TN4,TN5,TN6,TN7,TN8,WIS1,WIS10,WIS11,WIS12,WIS13,WIS14,WIS15,WIS16,WIS17,WIS2,WIS3,WIS4,WIS5,WIS6,WIS7,WIS8,WIS9,
24,24,23,21,24,27,26,25,27,28,23,26,23,27,25,24,26,26,25,20,27,23,22,19,24,18,23,24,17,23,17,19,19,19,22,18,15,24,30,24,21,18,21,26,30,25,32,23,19,23,26,23,24,22,22,23,22,22,23,24,21,22,22,21,21,19,24,24,31,25,30,22,23,17,20,27,19,17,24,24,28,22,27,22,28,20,25,22,16,22,24,25,21,27,40,25,20,25,18,25,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS36
23,23,29,28,26,27,29,20,25,24,25,28,24,31,26,25,26,24,29,29,26,24,24,28,23,26,18,26,25,23,27,22,24,25,25,20,25,24,31,27,24,24,24,21,31,28,34,21,28,27,25,26,29,25,22,26,21,26,26,25,21,20,29,21,21,19,25,30,33,28,25,28,23,22,19,22,25,23,22,25,23,20,26,27,28,21,26,23,20,23,25,26,27,26,42,24,24,23,25,24,22,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS37
27,22,26,25,25,29,28,25,27,27,26,22,27,28,26,23,27,25,28,30,26,24,23,27,26,31,28,29,28,25,28,20,23,29,22,22,22,27,31,25,27,24,26,28,30,28,33,30,23,26,28,26,25,26,23,28,24,23,33,21,25,24,28,24,22,30,28,33,34,28,32,27,25,21,24,24,22,21,25,24,26,28,20,21,24,20,27,28,21,28,24,23,28,25,39,23,25,28,23,27,26,25,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS38
25,21,23,23,25,27,24,23,26,25,23,23,25,28,21,23,24,21,27,25,23,22,24,22,21,22,21,25,17,20,19,22,19,19,22,15,16,26,31,23,18,23,24,28,28,25,27,23,24,23,27,27,26,23,25,25,20,25,23,26,20,24,23,24,21,20,25,29,31,26,33,24,23,22,18,25,23,17,22,20,24,21,25,23,27,21,24,24,19,25,26,25,24,22,39,24,23,19,22,21,22,16,20,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS39
39,40,41,37,38,41,37,39,41,37,38,36,39,42,40,36,38,36,38,38,41,40,35,40,40,41,41,42,42,39,40,39,38,40,37,37,39,38,24,33,41,40,40,37,39,41,37,42,37,39,40,39,39,38,39,34,39,41,44,39,38,36,39,39,36,42,31,36,28,41,28,42,37,35,39,41,40,36,39,41,38,37,39,37,42,38,40,39,39,42,36,43,41,41,15,40,39,42,39,43,37,37,41,40,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS4
21,23,27,24,22,23,28,24,26,22,24,25,19,29,25,22,24,23,24,23,25,23,24,25,25,26,21,28,29,20,26,24,22,24,24,19,24,20,31,24,26,23,23,25,32,28,33,25,25,24,22,22,21,24,23,25,22,25,31,29,23,24,25,22,24,26,23,27,30,28,25,29,24,19,24,24,24,23,20,26,26,22,24,23,23,21,27,22,24,19,21,21,25,24,38,25,21,26,24,28,22,26,20,23,25,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS40
21,24,20,21,23,22,23,20,21,24,22,24,22,24,23,23,26,23,24,26,23,22,20,21,24,24,22,24,23,22,25,18,19,20,22,18,17,22,29,23,21,17,23,21,28,25,31,25,21,22,22,22,24,19,20,24,20,23,24,22,19,21,22,20,20,24,21,21,29,24,27,19,23,22,20,23,20,19,20,24,25,19,24,21,28,18,21,22,18,21,22,27,23,23,39,23,18,20,22,21,19,16,23,25,21,38,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS41
26,25,24,24,24,26,28,26,29,26,29,29,26,29,25,25,27,27,25,27,25,25,23,24,26,24,26,25,25,26,27,23,21,23,25,19,19,24,31,27,26,22,25,27,32,30,33,26,26,22,24,24,20,25,23,24,20,22,28,25,23,26,21,23,22,22,27,30,30,26,29,23,19,18,17,25,23,19,20,21,24,24,26,20,26,23,26,23,22,22,24,26,19,27,38,23,20,26,21,22,23,21,25,22,20,39,20,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS42
30,31,27,29,25,29,29,26,26,31,28,30,29,31,30,31,27,27,28,30,28,25,22,26,28,26,27,26,29,31,28,22,24,24,28,22,18,27,28,24,26,25,22,28,29,31,32,31,24,25,26,26,27,26,25,25,26,25,29,28,25,24,23,24,22,23,27,29,30,27,32,30,26,21,24,32,27,23,25,21,28,27,30,24,27,27,27,22,21,24,19,29,21,28,38,27,25,30,25,28,25,20,25,29,24,37,28,22,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS43
28,26,24,24,28,26,21,25,28,26,22,23,28,30,27,26,28,27,27,26,28,23,21,21,28,26,27,27,22,27,25,20,22,22,24,19,19,24,29,22,28,23,21,25,33,31,35,24,23,27,23,26,26,20,20,23,23,22,29,20,25,22,19,20,20,23,21,27,31,26,32,23,21,21,21,25,19,17,22,27,20,25,23,17,24,20,27,21,18,22,21,25,22,29,41,24,23,29,24,23,21,19,25,20,23,38,25,18,21,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS44
21,21,22,20,21,24,22,24,23,24,25,26,22,24,23,24,22,23,25,24,24,21,23,24,24,22,24,20,25,23,22,16,20,21,22,19,16,20,29,22,21,19,23,27,27,24,30,23,22,20,23,24,27,21,22,22,21,22,22,23,21,23,22,24,22,23,26,25,30,25,33,20,23,23,18,27,20,19,20,20,22,25,24,23,26,19,22,21,19,20,27,26,20,21,40,24,19,19,23,21,17,17,22,22,14,39,27,18,21,22,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS45
29,25,31,29,26,27,31,28,28,29,27,31,26,29,30,30,30,27,29,31,28,27,26,25,31,28,28,27,27,26,24,20,23,22,24,23,22,27,35,31,30,24,29,30,34,32,36,27,25,24,26,23,28,23,25,28,24,27,28,28,23,26,30,25,25,26,25,32,35,30,33,24,26,22,24,32,25,25,23,22,31,26,26,23,27,27,25,21,24,25,25,26,25,26,42,28,23,27,21,26,25,22,28,26,23,41,22,23,23,24,28,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS46
25,26,30,29,27,28,26,25,26,28,18,27,25,28,25,29,27,23,25,27,22,22,26,25,26,26,22,27,27,27,27,25,24,26,25,18,25,23,33,23,24,26,24,24,34,33,35,30,25,25,27,30,22,23,29,29,24,30,31,30,24,27,27,22,22,24,27,32,34,29,32,29,26,20,24,26,27,23,21,21,25,20,24,22,26,24,24,23,20,30,21,25,21,30,43,26,29,25,26,24,27,25,25,28,24,41,23,24,25,27,25,26,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS47
21,22,27,23,22,25,28,22,21,26,26,29,23,26,25,24,29,22,26,28,25,26,22,26,27,21,21,22,26,23,26,23,23,25,25,20,19,21,28,27,23,22,25,23,30,26,33,23,26,23,23,24,25,24,24,26,19,23,23,24,21,22,26,20,23,21,21,24,32,24,25,27,23,24,21,25,18,19,22,24,28,24,26,23,29,20,23,24,21,20,23,25,25,24,41,25,23,23,22,26,17,21,19,26,21,40,21,19,21,26,26,19,23,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS48
26,25,29,27,27,28,27,24,28,27,27,29,25,31,26,26,23,25,30,31,27,26,22,23,28,27,23,23,24,27,27,24,24,27,23,21,24,25,27,25,26,26,24,26,31,31,35,29,28,26,26,29,24,23,23,26,23,28,30,29,25,24,24,26,25,27,26,31,31,29,30,28,20,22,24,26,28,20,21,22,22,23,27,21,20,22,24,22,24,23,22,24,25,27,39,17,23,28,23,26,24,26,22,24,25,40,22,25,22,24,23,21,29,23,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS49
37,36,35,36,34,38,38,35,38,32,35,36,37,40,34,35,36,36,39,40,36,37,33,34,36,37,37,37,35,34,35,37,33,36,33,32,35,36,29,29,36,35,34,34,37,39,33,38,34,36,37,38,36,34,36,33,36,37,40,38,33,37,33,36,36,39,33,34,23,38,29,40,37,35,33,37,36,33,37,40,38,35,33,33,36,35,36,38,37,38,32,39,37,36,15,37,38,37,36,41,35,36,38,36,33,20,34,34,34,35,36,36,39,38,37,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS5
27,28,30,27,27,27,26,27,27,27,27,27,31,32,28,28,30,28,29,30,28,24,22,22,27,24,21,24,24,26,27,22,22,20,25,18,19,24,31,27,25,25,23,25,32,30,33,25,20,22,23,24,26,18,24,24,20,24,27,25,21,22,22,16,21,21,25,27,30,27,31,24,22,22,22,27,25,21,17,19,24,22,28,20,23,20,26,25,15,23,22,24,18,28,41,24,24,28,25,25,20,21,22,26,20,40,25,21,23,21,21,21,26,20,25,23,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS50
25,24,26,25,25,30,26,26,27,24,24,26,26,30,26,25,27,26,27,27,27,25,23,24,27,24,23,29,27,26,27,24,22,25,25,20,23,24,30,26,27,21,26,19,31,26,32,25,22,24,24,27,24,20,23,25,20,23,26,22,21,25,23,20,21,24,26,27,31,26,28,27,20,22,26,24,26,22,24,23,21,22,21,22,23,22,26,27,23,27,23,27,27,28,40,23,22,29,24,25,24,25,22,23,23,38,22,22,22,29,20,23,28,23,26,23,34,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS51
40,41,42,41,39,41,39,40,42,39,42,43,42,43,41,42,40,41,41,42,40,37,34,40,43,42,42,39,41,42,43,38,40,39,38,39,36,39,23,32,42,41,39,38,40,40,38,41,40,36,41,40,41,39,40,35,38,42,45,40,39,37,38,40,40,43,38,37,27,40,29,43,38,39,36,43,41,39,39,43,39,41,39,38,41,40,41,40,38,41,37,42,38,43,12,40,39,43,40,42,40,40,42,41,41,11,40,39,38,36,39,38,42,43,41,39,17,39,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS6
40,38,37,37,39,40,41,37,39,36,39,40,38,39,37,39,38,37,41,42,38,39,34,40,41,40,40,41,42,39,41,38,37,39,36,37,37,39,22,32,40,38,38,36,37,39,35,41,38,38,38,40,37,37,38,35,38,38,42,39,37,35,38,37,37,41,36,35,27,40,27,41,38,37,37,41,38,35,39,40,41,39,37,38,39,38,39,40,38,41,33,42,40,41,8,40,39,40,37,42,37,38,40,38,38,9,37,37,37,35,39,38,39,40,38,39,14,38,37,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS7
28,30,30,25,28,31,27,27,30,28,29,28,30,31,29,27,28,28,29,26,31,26,25,26,29,28,28,29,30,24,28,23,28,24,24,24,25,29,32,25,28,20,20,31,31,29,33,26,22,24,28,23,27,23,24,26,27,23,32,22,26,25,28,25,24,29,25,30,33,28,31,24,27,19,25,28,26,24,26,28,23,28,24,21,26,25,24,22,18,29,26,27,27,26,41,25,27,28,25,29,27,23,25,20,27,38,22,23,26,27,20,23,27,28,27,27,37,25,26,41,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS8
28,28,28,27,25,29,29,27,31,26,29,26,29,31,28,30,30,26,27,27,28,27,22,19,29,19,22,23,25,23,23,19,18,21,24,21,20,19,29,26,28,22,24,25,32,30,32,21,20,26,28,22,25,20,19,27,20,23,27,23,22,18,28,21,17,24,22,28,29,27,29,19,26,24,22,29,21,24,24,25,27,25,25,24,29,21,26,27,20,21,24,26,24,28,41,25,23,24,25,26,23,20,25,21,23,40,27,19,25,26,20,20,24,27,24,28,35,21,22,41,39,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MISS9
22,25,23,17,21,25,21,21,25,22,22,19,20,27,20,21,22,17,18,21,23,23,24,26,27,29,28,25,28,19,28,23,22,28,26,20,23,22,29,27,24,24,30,25,29,27,31,30,27,26,27,28,25,25,27,25,25,27,31,27,26,26,24,25,24,31,28,31,33,28,32,29,26,24,25,25,27,22,28,27,24,24,24,25,30,21,26,26,25,26,28,31,28,26,39,25,23,27,28,23,21,24,27,25,22,37,25,22,27,30,25,22,30,28,27,27,36,29,25,41,38,28,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIPP1
26,23,23,22,20,25,24,21,21,24,23,25,22,22,24,24,23,21,22,23,23,19,21,27,27,29,29,26,29,22,29,20,28,27,26,24,23,23,32,25,23,27,26,25,28,26,30,30,26,25,26,27,28,25,25,27,25,27,30,22,24,26,23,28,26,28,27,33,31,26,31,29,27,26,24,26,24,24,26,27,29,26,22,24,27,24,25,28,24,26,25,29,28,27,40,26,21,25,25,26,26,24,26,24,24,39,26,23,27,28,25,21,28,29,25,26,37,27,27,38,38,28,26,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIPP10
21,25,26,22,19,22,21,22,24,24,22,16,22,28,22,19,23,18,21,24,23,22,22,19,24,25,24,26,25,24,24,22,21,27,24,18,24,20,31,24,23,27,24,25,29,25,32,24,23,26,28,23,25,22,26,24,23,28,27,25,23,23,22,24,21,23,26,29,30,26,29,29,24,22,21,19,22,22,23,26,19,23,25,22,27,20,23,26,25,27,24,27,24,23,40,21,20,25,25,26,24,24,23,24,19,37,22,24,24,25,22,22,28,26,23,23,34,24,24,38,38,27,27,21,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIPP11
23,21,23,22,20,20,21,23,23,21,22,23,21,25,24,24,23,21,19,22,23,20,22,25,28,29,31,25,26,24,26,24,27,24,26,23,22,20,33,25,27,24,27,27,29,25,31,28,27,25,26,28,25,23,28,25,24,27,31,27,25,24,23,27,27,29,29,33,32,30,32,30,26,26,22,25,26,25,29,26,26,29,25,25,28,25,29,24,23,24,28,29,25,25,41,26,16,27,28,23,26,24,27,27,24,39,25,24,26,27,23,21,25,27,27,27,38,27,24,37,39,29,26,18,21,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIPP12
18,21,21,19,22,18,25,20,25,21,23,21,20,27,20,19,22,19,24,25,24,21,26,25,25,27,26,27,27,21,26,28,22,21,22,20,24,22,35,26,21,25,27,32,30,28,32,27,22,26,27,27,23,27,28,28,24,27,29,30,23,29,27,29,25,32,28,33,33,31,33,30,30,20,25,24,30,26,28,28,26,22,24,26,28,23,26,29,24,30,27,27,24,24,41,27,22,25,26,24,25,26,28,26,21,40,23,24,23,30,28,23,29,25,27,30,36,28,27,43,40,30,28,23,27,20,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIPP13
23,23,26,24,26,21,26,19,24,21,23,25,24,23,20,24,25,23,26,27,23,23,21,26,25,28,25,29,29,25,26,21,24,26,26,20,24,26,32,24,22,25,25,27,28,26,31,25,27,28,26,26,25,26,21,27,24,27,34,25,27,26,26,25,23,29,29,32,31,29,29,29,25,25,26,24,26,23,26,27,23,23,25,27,29,22,29,26,21,28,26,29,27,26,41,26,22,23,28,23,22,25,22,25,22,40,26,21,24,26,24,20,30,27,26,24,37,26,24,41,39,26,25,25,24,23,23,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIPP14
21,21,24,23,21,19,20,20,22,22,20,20,23,25,21,18,23,19,22,20,19,20,20,23,23,25,22,27,24,20,21,21,24,23,20,15,20,21,33,25,21,19,25,25,28,25,30,29,21,23,25,22,26,24,25,22,24,25,33,27,22,24,25,21,23,24,23,30,31,29,27,27,21,18,20,19,20,21,25,20,27,24,25,24,26,22,28,21,22,23,22,27,25,24,40,26,16,23,23,24,20,19,23,24,17,37,23,19,22,23,23,19,24,24,23,27,36,23,25,40,38,25,24,22,22,19,19,21,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIPP15
23,22,22,24,25,26,25,22,25,23,19,23,21,25,19,25,23,21,26,25,21,22,22,23,26,29,24,29,24,22,23,21,24,29,24,20,23,25,30,25,22,24,26,24,30,27,32,27,26,28,25,28,27,24,25,29,24,28,32,26,26,25,26,23,22,28,25,31,33,27,29,30,24,25,24,25,25,21,25,30,26,25,26,27,29,22,28,28,22,26,23,24,29,27,40,29,22,26,28,24,20,23,22,26,22,41,24,21,28,27,23,22,28,24,24,25,37,26,24,42,38,30,26,22,24,23,24,26,22,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIPP16
35,34,35,35,34,34,36,31,35,30,32,33,33,36,30,34,33,31,35,38,31,33,31,35,34,36,33,35,35,34,35,35,31,33,36,32,31,33,23,25,33,36,33,32,36,38,34,36,33,35,34,37,34,33,34,37,33,35,38,36,30,28,34,35,32,38,31,32,31,35,31,37,35,33,32,34,36,32,36,37,35,32,33,35,34,32,35,34,35,37,27,33,35,34,22,34,36,36,33,37,33,36,34,35,33,23,31,33,34,31,35,35,35,32,34,33,22,35,35,20,16,37,36,35,36,33,35,32,34,34,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIPP17
23,21,23,22,21,23,22,23,25,24,21,16,19,23,23,18,21,19,21,23,24,25,23,26,26,28,28,28,26,23,25,19,23,25,25,21,19,23,33,27,25,25,27,28,28,25,30,30,23,28,28,21,23,25,23,28,27,25,28,25,22,27,27,26,23,31,29,30,33,29,32,27,25,24,24,25,24,22,27,29,27,26,24,26,26,20,27,28,27,29,24,26,29,25,37,25,19,27,24,27,19,20,28,22,22,37,25,23,26,29,26,21,26,28,26,28,35,28,26,41,38,27,24,22,21,21,23,21,23,20,22,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIPP18
23,21,22,22,22,21,22,21,24,23,22,23,25,23,20,22,21,20,21,19,19,20,19,23,19,24,24,23,28,24,23,20,24,25,24,23,21,21,31,22,17,24,21,28,27,25,30,29,25,23,28,26,27,24,21,23,25,24,30,25,21,21,24,26,22,28,26,32,29,25,29,25,24,24,21,22,24,24,25,27,26,26,21,24,26,21,22,28,24,24,24,28,24,25,40,27,17,22,23,24,24,23,25,23,21,39,26,22,23,27,26,20,28,28,26,25,35,25,27,38,38,27,22,23,19,20,20,23,21,18,25,34,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIPP19
22,21,24,22,23,25,25,19,23,21,23,25,21,26,21,24,21,24,27,26,24,22,23,26,25,27,24,26,24,23,24,21,22,21,22,20,23,24,32,24,22,21,24,24,29,26,31,22,24,24,21,23,23,23,25,26,21,25,29,25,20,24,24,22,25,27,25,28,31,27,29,23,25,22,22,24,25,24,25,27,21,23,24,24,28,21,20,21,21,26,25,28,25,21,39,22,22,22,20,21,22,23,19,24,23,38,23,19,24,26,23,19,26,26,22,24,34,26,22,39,36,22,23,24,22,24,22,21,20,22,20,32,20,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIPP2
24,23,25,21,22,23,24,25,21,24,21,27,24,27,22,23,26,26,22,20,23,23,26,30,26,26,29,25,32,24,30,23,27,25,30,24,24,25,35,25,22,25,28,29,29,26,32,30,25,27,28,29,30,26,27,26,26,31,29,28,27,29,24,25,29,29,30,29,34,29,34,30,29,24,24,28,26,24,29,32,30,28,26,25,28,26,27,29,25,28,29,28,26,27,42,28,24,26,27,26,24,23,30,28,24,41,26,24,26,31,27,22,28,28,26,29,36,28,26,40,40,29,31,24,22,23,22,26,25,23,25,37,25,22,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIPP3
