"Sample_ID","A120"
"130-1_537815.f","214"
"130-1_537815.f","224"
"130-2_537816.f","243"
"130-2_537816.f","249"
"130-3_537817.f","243"
"130-3_537817.f","268"
"236-1_537818.f","224"
"236-2_537819.f","214"
"236-2_537819.f","226"
"237-1_537820.f","224"
"237-1_537820.f","243"
"237-2_537821.f","214"
"237-2_537821.f","228"
"237-3_537822.f","226"
"237-3_537822.f","276"
"238-1_537823.f","224"
"238-1_537823.f","226"
"238-2_537824.f","242"
"238-2_537824.f","268"
"238-3_537825.f","224"
"238-4_537826.f","224"
"238-4_537826.f","226"
"A1_537491.fsa","214"
"A1_537491.fsa","217"
"A2_537492.fsa","210"
"A2_537492.fsa","226"
"ALL1_537442.fs","224"
"ALL10_537450.f","224"
"ALL11_536588.f","224"
"ALL11_536588.f","230"
"ALL12_537451.f","224"
"ALL12_537451.f","280"
"ALL13_537452.f","224"
"ALL14_537453.f","224"
"ALL15_537454.f","224"
"ALL15_537454.f","226"
"ALL16_537455.f","228"
"ALL17_537456.f","226"
"ALL17_537456.f","228"
"ALL18_537457.f","230"
"ALL18_537457.f","280"
"ALL19_537458.f","226"
"ALL19_537458.f","276"
"ALL2_537443.fs","224"
"ALL2_537443.fs","232"
"ALL20_536589.f","224"
"ALL3_537444.fs","224"
"ALL3_537444.fs","276"
"ALL4_536587.fs","224"
"ALL4_536587.fs","276"
"ALL5_537445.fs","230"
"ALL5_537445.fs","276"
"ALL6_537446.fs","240"
"ALL6_537446.fs","276"
"ALL7_537447.fs","224"
"ALL7_537447.fs","230"
"ALL8_537448.fs","224"
"ALL8_537448.fs","226"
"ALL9_537449.fs","224"
"BEF-07212-01_5","224"
"BEF-07212-02_5","232"
"BEF-07212-02_5","244"
"BEF-07212-03_5","226"
"BEF-07212-03_5","265"
"BEF-07212-05_5","214"
"BEF-07212-05_5","226"
"C024_537809.fs","224"
"C024_537809.fs","230"
"C033_537808.fs","226"
"C033_537808.fs","228"
"C041_537807.fs","226"
"C219_537806.fs","226"
"C219_537806.fs","230"
"Chip-01_537459","226"
"Chip-01_537459","228"
"Chip-02_537460","222"
"Chip-02_537460","226"
"Chip-03_537461","226"
"Chip-03_537461","256"
"Chip-04_537462","224"
"Chip-05_537463","214"
"Chip-05_540942","214"
"Chip-07_537464","214"
"Chip-07_537464","254"
"Chip-08_537465","214"
"Chip-08_537465","226"
"Chip-09_537466","222"
"Chip-09_537466","226"
"Chip-10_537467","224"
"Chip-10_537467","226"
"Chip-11_537468","222"
"Chip-11_537468","254"
"Chip-12_537469","226"
"Chip-12_537469","247"
"Chip-13_537470","214"
"Chip-13_537470","228"
"Chip-14_537471","214"
"Chip-14_537471","238"
"Chip-15_537472","226"
"Chip-16_537473","214"
"Chip-16_537473","222"
"Chip-17_537474","226"
"Chip-18_537475","214"
"Chip-18_537475","226"
"CHIP-19_540939","217"
"CHIP-19_540939","224"
"Chip-20_537476","214"
"Chip-20_537476","226"
"Chip-21_537477","224"
"Chip-21_537477","226"
"CHIP19_537832.","217"
"CHIP19_537832.","224"
"Chip6_536582.f","226"
"Chip6_540938.f","226"
"Chip6_540938.f","228"
"INHS-16244_537","212"
"INHS-16244_540","224"
"INHS-16244_540","252"
"INHS-30476_537","251"
"INHS-30476_537","254"
"m-07-01_537480","217"
"m-07-03_537481","222"
"m-07-03_537481","232"
"m-07-04_537482","226"
"m-07-05_537483","226"
"m-07-06_537484","217"
"m-07-06_537484","226"
"m-07-07_537485","214"
"m-07-07_540943","214"
"m-07-07_540943","232"
"MER2_536581.fs","232"
"MER2_536581.fs","251"
"Meramec-A_5374","217"
"Meramec-A_5374","244"
"Meramec-B_5374","217"
"Meramec-B_5374","232"
"MS1_536517.fsa","222"
"MS1_536517.fsa","226"
"MS10_536526.fs","226"
"MS10_536526.fs","228"
"MS11_536527.fs","224"
"MS11_536527.fs","226"
"MS12_536528.fs","217"
"MS12_536528.fs","226"
"MS13_536529.fs","224"
"MS13_536529.fs","254"
"MS14_536530.fs","217"
"MS14_536530.fs","226"
"MS15_536531.fs","222"
"MS15_536531.fs","226"
"MS16_536532.fs","217"
"MS16_536532.fs","252"
"MS17_536533.fs","224"
"MS17_536533.fs","226"
"MS18_536534.fs","224"
"MS19_536535.fs","217"
"MS19_536535.fs","224"
"MS2_536518.fsa","224"
"MS2_536518.fsa","228"
"MS20_536536.fs","214"
"MS20_536536.fs","226"
"MS21_536537.fs","214"
"MS21_536537.fs","224"
"MS22_536538.fs","214"
"MS22_536538.fs","256"
"MS23_536539.fs","226"
"MS24_536540.fs","226"
"MS25_536541.fs","226"
"MS26_536542.fs","217"
"MS26_536542.fs","226"
"MS27_536543.fs","226"
"MS27_536543.fs","251"
"MS28_536544.fs","226"
"MS28_536544.fs","254"
"MS29_536545.fs","224"
"MS29_536545.fs","238"
"MS3_536519.fsa","217"
"MS3_536519.fsa","224"
"MS30_536546.fs","224"
"MS30_536546.fs","226"
"MS30_536671_re","224"
"MS30_536671_re","226"
"MS31_536547.fs","222"
"MS31_536547.fs","255"
"MS32_536548.fs","217"
"MS32_536548.fs","257"
"MS33_536549.fs","232"
"MS33_536549.fs","240"
"MS33_536672_re","232"
"MS33_536672_re","238"
"MS34_536550.fs","212"
"MS34_536550.fs","214"
"MS34_536673_re","212"
"MS34_536673_re","214"
"MS35_536551.fs","226"
"MS36_536552.fs","222"
"MS36_536674_re","222"
"MS37_536553.fs","228"
"MS37_536553.fs","254"
"MS38_536554.fs","222"
"MS38_536554.fs","226"
"MS39_536555.fs","222"
"MS39_536555.fs","224"
"MS4_536520.fsa","226"
"MS4_536520.fsa","235"
"MS40_536556.fs","232"
"MS40_536556.fs","246"
"MS41_536557.fs","226"
"MS42_536558.fs","226"
"MS42_536676_re","226"
"MS43_536559.fs","214"
"MS43_536559.fs","226"
"MS44_536560.fs","226"
"MS44_536560.fs","257"
"MS5_536521.fsa","224"
"MS5_536521.fsa","226"
"MS6_536522.fsa","212"
"MS6_536522.fsa","214"
"MS7_536523.fsa","214"
"MS7_536523.fsa","261"
"MS8_536524.fsa","226"
"MS8_536524.fsa","251"
"MS9_536525.fsa","217"
"MS9_536525.fsa","224"
"Oil-City-A_540","230"
"Oil-City-A_540","276"
"Oil-City-B-_53","244"
"Oil-City-B-_53","280"
"PBH-1A_536561.","197"
"PBH-1A_536561.","212"
"PBH-2A_536562.","195"
"PBH-2A_536562.","212"
"PBH-3A_536563.","195"
"PBH-3A_536563.","247"
"PBH-4A_536564.","217"
"PBH-4A_536564.","222"
"PBH-5A_536565.","217"
"PBH-5A_536565.","226"
"PBH-5A_536675_","217"
"PBH-5A_536675_","226"
"Pcyph-TN-1_537","224"
"Pcyph-TN-1_537","230"
"Pcyph-TN-2_537","226"
"PMC-1_536566.f","254"
"PMC-1_536566.f","258"
"PMC-10_536575.","214"
"PMC-10_536575.","257"
"PMC-2_536567.f","224"
"PMC-2_536567.f","252"
"PMC-3_536568.f","224"
"PMC-3_536568.f","228"
"PMC-4_536569.f","217"
"PMC-4_536569.f","226"
"PMC-5_536570.f","217"
"PMC-5_536570.f","226"
"PMC-6_536571.f","228"
"PMC-6_536571.f","232"
"PMC-7_536572.f","217"
"PMC-7_536572.f","226"
"PMC-7_540965.f","305"
"PMC-7_540965.f","322"
"PMC-8_536573.f","217"
"PMC-8_536573.f","219"
"PMC-9_536574.f","217"
"PMC-9_536574.f","232"
"PMX-1_536576.f","217"
"PMX-1_536576.f","247"
"PMX-2_536577.f","226"
"PMX-2_536577.f","228"
"PMX-3_536578.f","214"
"PMX-3_536578.f","217"
"PMX-4_536579.f","217"
"PMX-4_536579.f","226"
"PMX-5_536580.f","224"
"PMX-5_536580.f","228"
"TIPP4_540940.f","224"
"TIPP4_540940.f","247"
"TIPP6_536585.f","228"
"TIPP6_536585.f","256"
"TN8_536586.fsa","224"
"TN8_536586.fsa","228"
"UAUC3157_53749","226"
"UAUC3157_53749","238"
"WI92_537827.fs","217"
"WI92_537827.fs","224"
"WI93_537828.fs","217"
"WI93_537828.fs","256"
"WI94_537829.fs","254"
"WI94_537829.fs","256"
"WI95_537830.fs","226"
"WV1_536590.fsa","224"
"WV1_536678_rea","224"
