"Sample_ID","C1"
"PCP1_543905.fs","331"
"PCP2_543906.fs","339"
"PWO1_543907.fs","301"
"PWO1_543907.fs","343"
"PWO10_543916.f","301"
"PWO10_543916.f","335"
"PWO2_543908.fs","343"
"PWO2_543908.fs","370"
"PWO3_543909.fs","335"
"PWO4_543910.fs","331"
"PWO4_543910.fs","362"
"PWO5_543911.fs","301"
"PWO5_543911.fs","323"
"PWO6_543912.fs","318"
"PWO6_543912.fs","366"
"PWO7_543913.fs","327"
"PWO7_543913.fs","339"
"PWO8_543914.fs","323"
"PWO8_543914.fs","331"
"PWO9_543915.fs","310"
"PWO9_543915.fs","366"
