"Sample_ID","D4"
"130-1_537602.f","321"
"130-2_537603.f","277"
"130-2_537603.f","321"
"130-3_537604.f","247"
"130-3_537604.f","273"
"236-1_537605.f","270"
"236-1_537605.f","281"
"236-2_537606.f","309"
"237-1_537607.f","247"
"237-1_537607.f","317"
"237-2_537608.f","266"
"237-2_537608.f","285"
"237-3_537609.f","277"
"237-3_537609.f","313"
"238-1_537610.f","224"
"238-2_537611.f","270"
"238-2_537611.f","285"
"238-3_537612.f","285"
"238-3_537612.f","334"
"238-4_537613.f","273"
"238-4_537613.f","289"
"A1_537587.fsa","216"
"A1_537587.fsa","263"
"A2_537588.fsa","285"
"A2_537588.fsa","305"
"ALL1_537538.fs","251"
"ALL1_537538.fs","254"
"ALL10_537546.f","251"
"ALL10_537546.f","285"
"ALL11_535639.f","259"
"ALL11_535639.f","281"
"ALL12_537547.f","277"
"ALL12_537547.f","317"
"ALL13_537548.f","254"
"ALL13_537548.f","273"
"ALL14_537549.f","263"
"ALL14_537549.f","273"
"ALL15_537550.f","247"
"ALL15_537550.f","281"
"ALL15_540968.f","247"
"ALL15_540968.f","281"
"ALL16_537551.f","273"
"ALL17_537552.f","251"
"ALL17_537552.f","273"
"ALL18_537553.f","273"
"ALL18_537553.f","289"
"ALL19_537554.f","281"
"ALL2_537539.fs","251"
"ALL2_537539.fs","270"
"ALL20_535640.f","273"
"ALL20_535640.f","297"
"ALL20_536153_r","317"
"ALL20_537620.f","273"
"ALL20_537620.f","297"
"ALL20_537620_r","273"
"ALL20_537620_r","297"
"ALL3_537540.fs","273"
"ALL3_537540.fs","281"
"ALL4_535638.fs","273"
"ALL4_535638.fs","289"
"ALL5_537541.fs","207"
"ALL5_537541.fs","277"
"ALL6_537542.fs","273"
"ALL7_537543.fs","297"
"ALL7_537543.fs","317"
"ALL7_540967.fs","297"
"ALL7_540967.fs","317"
"ALL8_537544.fs","273"
"ALL8_537544.fs","289"
"ALL9_537545.fs","273"
"ALL9_537545.fs","289"
"BEF-07212-01_5","281"
"BEF-07212-01_5","293"
"BEF-07212-02_5","247"
"BEF-07212-03_5","247"
"BEF-07212-03_5","273"
"BEF-07212-05_5","254"
"BEF-07212-05_5","270"
"C024_537596.fs","289"
"C024_537596.fs","293"
"C033_537595.fs","277"
"C033_537595.fs","321"
"C041_537594.fs","285"
"C041_537594.fs","309"
"C219_537593.fs","266"
"C219_537593.fs","277"
"Chip-01_537555","301"
"Chip-01_537555","329"
"Chip-02_537556","301"
"Chip-02_537556","313"
"Chip-03_537557","301"
"Chip-03_537557","305"
"Chip-04_537558","224"
"Chip-04_537558","309"
"Chip-05_540969","346"
"Chip-05_540969","349"
"Chip-07_537560","266"
"Chip-07_537560","281"
"Chip-08_537561","273"
"Chip-08_537561","309"
"Chip-09_537562","220"
"Chip-09_537562","263"
"Chip-10_537563","297"
"Chip-11_540970","263"
"Chip-11_540970","334"
"Chip-12_537565","301"
"Chip-12_537565","317"
"Chip-13_537566","317"
"Chip-13_537566","334"
"Chip-14_537567","220"
"Chip-14_537567","297"
"Chip-15_537568","297"
"Chip-16_537569","293"
"Chip-16_537569","297"
"Chip-17_537570","297"
"Chip-17_537570","346"
"Chip-18_537571","334"
"Chip-18_537571","349"
"Chip-20_537572","313"
"Chip-20_537572","317"
"Chip-21_537573","273"
"Chip-21_537573","321"
"CHIP19_537621.","301"
"CHIP19_537621.","346"
"CHIP19_537621_","301"
"CHIP19_537621_","346"
"Chip6_535633.f","216"
"Chip6_535633.f","289"
"Chip6_540966.f","216"
"Chip6_540966.f","289"
"INHS-22893_537","297"
"INHS-30476_537","273"
"INHS-6271_5409","229"
"m-07-01_537576","277"
"m-07-01_537576","285"
"m-07-03_537577","281"
"m-07-03_537577","285"
"m-07-04_537578","285"
"m-07-05_537579","281"
"m-07-05_537579","317"
"m-07-07_540972","289"
"m-07-07_540972","297"
"MER4_535632.fs","313"
"Meramec-A_5375","281"
"Meramec-A_5375","309"
"Meramec-B_5375","313"
"Meramec-B_5375","326"
"MS1_535568.fsa","220"
"MS1_535568.fsa","242"
"MS10_535577.fs","297"
"MS10_535577.fs","301"
"MS11_535578.fs","277"
"MS11_535578.fs","293"
"MS12_535579.fs","270"
"MS12_535579.fs","273"
"MS13_535580.fs","220"
"MS13_535580.fs","263"
"MS14_535581.fs","270"
"MS14_535581.fs","273"
"MS15_535582.fs","305"
"MS15_535582.fs","329"
"MS16_535583.fs","281"
"MS16_535583.fs","334"
"MS16_540964.fs","281"
"MS16_540964.fs","334"
"MS17_535584.fs","270"
"MS17_535584.fs","305"
"MS17_535644.fs","309"
"MS17_535644.fs","329"
"MS18_535585.fs","305"
"MS18_535585.fs","321"
"MS19_535586.fs","270"
"MS19_535586.fs","329"
"MS2_535569.fsa","270"
"MS2_535569.fsa","297"
"MS20_535587.fs","277"
"MS20_535587.fs","297"
"MS21_535588.fs","242"
"MS22_535589.fs","281"
"MS22_535589.fs","285"
"MS23_535590.fs","273"
"MS23_535590.fs","289"
"MS24_535591.fs","234"
"MS24_535591.fs","305"
"MS25_535592.fs","317"
"MS25_535645.fs","301"
"MS25_535645.fs","329"
"MS26_535593.fs","229"
"MS26_535593.fs","270"
"MS27_535594.fs","270"
"MS28_535595.fs","293"
"MS28_535595.fs","329"
"MS29_535596.fs","242"
"MS3_536151_rea","317"
"MS30_535597.fs","281"
"MS30_535597.fs","329"
"MS31_535598.fs","273"
"MS31_535598.fs","301"
"MS32_535599.fs","293"
"MS32_535599.fs","313"
"MS33_535600.fs","273"
"MS33_535600.fs","321"
"MS34_535601.fs","216"
"MS34_535601.fs","321"
"MS35_535602.fs","229"
"MS35_535602.fs","309"
"MS36_535603.fs","270"
"MS36_535603.fs","277"
"MS37_535604.fs","305"
"MS37_535604.fs","334"
"MS38_535605.fs","297"
"MS38_535605.fs","305"
"MS39_535606.fs","259"
"MS39_535606.fs","334"
"MS4_535571.fsa","281"
"MS4_535571.fsa","329"
"MS40_535607.fs","293"
"MS40_535607.fs","305"
"MS41_535608.fs","266"
"MS41_535608.fs","277"
"MS41_535646.fs","309"
"MS41_535646.fs","362"
"MS42_535609.fs","289"
"MS42_535609.fs","321"
"MS43_535610.fs","220"
"MS43_535610.fs","305"
"MS44_535611.fs","273"
"MS44_535611.fs","329"
"MS5_535572.fsa","273"
"MS6_535573.fsa","305"
"MS6_535642.fsa","317"
"MS6_535642.fsa","334"
"MS7_535574.fsa","305"
"MS7_535574.fsa","317"
"MS7_535643.fsa","305"
"MS7_535643.fsa","334"
"MS8_535575.fsa","297"
"MS8_535575.fsa","301"
"MS9_535576.fsa","297"
"MS9_535576.fsa","301"
"Oil-City-A_537","207"
"Oil-City-A_537","254"
"Oil-City-B-_53","247"
"Oil-City-B-_53","254"
"PBH-1A_535612.","281"
"PBH-1A_535612.","361"
"PBH-2A_535613.","309"
"PBH-2A_535613.","334"
"PBH-3A_535614.","297"
"PBH-3A_535614.","326"
"PBH-4A_535615.","277"
"PBH-4A_535615.","309"
"PBH-5A_535616.","285"
"PBH-5A_535616.","301"
"PBH4A_535647.f","297"
"PBH4A_535647.f","342"
"Pcyph-TN-1_537","270"
"Pcyph-TN-1_537","297"
"Pcyph-TN-2_537","281"
"Pcyph-TN-2_537","297"
"PMC-1_535617.f","281"
"PMC-1_535617.f","317"
"PMC-10_535626.","289"
"PMC-2_535618.f","285"
"PMC-2_535618.f","309"
"PMC-3_535619.f","273"
"PMC-3_535619.f","277"
"PMC-4_535620.f","301"
"PMC-4_535620.f","313"
"PMC-5_535621.f","251"
"PMC-5_535621.f","321"
"PMC-6_535622.f","301"
"PMC-6_535622.f","305"
"PMC-7_535623.f","305"
"PMC-7_535623.f","321"
"PMC-8_535624.f","289"
"PMC-9_535625.f","270"
"PMX-1_535627.f","281"
"PMX-1_535627.f","329"
"PMX-2_535628.f","285"
"PMX-2_535628.f","305"
"PMX-3_535629.f","285"
"PMX-3_535629.f","289"
"PMX-4_535630.f","313"
"PMX-4_535630.f","321"
"PMX-5_535631.f","285"
"PMX-5_535631.f","309"
"TIPP5_535635.f","309"
"TIPP5_535635.f","321"
"TIPP8_535636.f","263"
"TIPP8_535636.f","281"
"TN7_535637.fsa","297"
"TN7_535637.fsa","301"
"UAUC3157_53759","277"
"UAUC3157_53759","313"
"WI92_537614.fs","297"
"WI92_537614.fs","334"
"WI93_537615.fs","301"
"WI93_537615.fs","317"
"WI94_537616.fs","305"
"WI95_537617.fs","220"
"WI95_537617.fs","301"
"WV1_535641.fsa","273"
"WV1_535641.fsa","289"
"WV1_536154_rea","317"
"WV1_537622.fsa","273"
"WV1_537622.fsa","289"
"WV1_537622_rea","273"
"WV1_537622_rea","289"
