"Sample_ID","C105"
"130-1_537785.f","272"
"130-1_537785.f","295"
"130-2_537786.f","263"
"130-2_537786.f","265"
"130-3_537787.f","267"
"130-3_537787.f","272"
"236-1_537788.f","291"
"236-1_537788.f","306"
"236-2_537789.f","283"
"236-2_537789.f","300"
"237-1_537790.f","269"
"237-1_537790.f","295"
"237-2_537791.f","251"
"237-2_537791.f","263"
"237-3_537792.f","254"
"237-3_537792.f","265"
"238-1_537793.f","269"
"238-1_537793.f","313"
"238-2_537794.f","263"
"238-2_537794.f","272"
"238-3_537795.f","269"
"238-3_537795.f","295"
"238-4_537796.f","254"
"238-4_537796.f","269"
"A1_537770.fsa","276"
"A1_537770.fsa","280"
"A1_537770.fsa","304"
"A2_537771.fsa","283"
"A2_537771.fsa","287"
"ALL1_537721.fs","274"
"ALL1_537721.fs","315"
"ALL10_537729.f","251"
"ALL10_537729.f","269"
"ALL11_536668.f","254"
"ALL11_536668.f","298"
"ALL12_537730.f","280"
"ALL12_537730.f","298"
"ALL13_537731.f","269"
"ALL13_537731.f","274"
"ALL14_537732.f","272"
"ALL15_537733.f","272"
"ALL16_537734.f","249"
"ALL16_537734.f","274"
"ALL17_537735.f","287"
"ALL17_537735.f","293"
"ALL18_537736.f","280"
"ALL18_537736.f","298"
"ALL19_537737.f","262"
"ALL19_537737.f","274"
"ALL2_537722.fs","265"
"ALL2_537722.fs","280"
"ALL20_536669.f","262"
"ALL20_536669.f","272"
"ALL3_537723.fs","272"
"ALL3_537723.fs","315"
"ALL4_536667.fs","269"
"ALL4_536667.fs","289"
"ALL5_537724.fs","258"
"ALL5_537724.fs","298"
"ALL6_537725.fs","272"
"ALL6_537725.fs","315"
"ALL7_537726.fs","272"
"ALL8_537727.fs","262"
"ALL8_537727.fs","272"
"ALL9_537728.fs","276"
"ALL9_537728.fs","280"
"BEF-07212-01_5","276"
"BEF-07212-01_5","293"
"BEF-07212-02_5","254"
"BEF-07212-02_5","258"
"BEF-07212-03_5","247"
"BEF-07212-03_5","251"
"BEF-07212-03_5","269"
"BEF-07212-05_5","265"
"BEF-07212-05_5","295"
"C024_537779.fs","287"
"C024_537779.fs","300"
"C033_537778.fs","293"
"C041_537777.fs","262"
"C041_537777.fs","280"
"C219_537776.fs","262"
"C219_537776.fs","283"
"Chip-01_537738","283"
"Chip-01_537738","319"
"Chip-02_537739","283"
"Chip-02_537739","298"
"Chip-03_537740","280"
"Chip-03_537740","283"
"Chip-04_537741","280"
"Chip-04_537741","287"
"Chip-05_537742","280"
"Chip-05_540957","280"
"Chip-05_540957","283"
"Chip-07_537743","283"
"Chip-07_537743","302"
"Chip-08_537744","283"
"Chip-09_537745","283"
"Chip-10_537746","283"
"Chip-10_537746","295"
"Chip-11_537747","283"
"Chip-11_537747","315"
"Chip-12_537748","280"
"Chip-12_537748","283"
"Chip-13_537749","313"
"Chip-13_537749","319"
"Chip-14_537750","276"
"Chip-14_537750","283"
"Chip-15_537751","291"
"Chip-15_537751","298"
"Chip-16_537752","272"
"Chip-16_537752","287"
"Chip-17_537753","295"
"Chip-17_537753","306"
"Chip-18_537754","291"
"Chip-18_537754","315"
"Chip-20_537755","280"
"Chip-20_537755","283"
"Chip-21_537756","283"
"Chip-21_537756","315"
"CHIP19_537805_","280"
"CHIP19_537805_","306"
"Chip6_536662.f","291"
"Chip6_537804_r","272"
"Chip6_537804_r","291"
"INHS-14795_540","298"
"INHS-30476_537","283"
"INHS-30476_537","315"
"m-07-01_537759","280"
"m-07-01_537759","287"
"m-07-03_537760","280"
"m-07-03_537760","298"
"m-07-04_537761","287"
"m-07-05_537762","280"
"m-07-05_537762","283"
"m-07-06_537763","287"
"m-07-06_537763","302"
"m-07-07_540958","300"
"MER2_536661.fs","283"
"MER2_536661.fs","295"
"Meramec-A_5377","283"
"Meramec-A_5377","295"
"Meramec-B_5377","280"
"Meramec-B_5377","291"
"MS1_536597.fsa","283"
"MS1_536597.fsa","319"
"MS10_536606.fs","306"
"MS10_536606.fs","323"
"MS11_536607.fs","272"
"MS11_536607.fs","310"
"MS12_536608.fs","315"
"MS12_536608.fs","316"
"MS13_536609.fs","300"
"MS13_536609.fs","335"
"MS14_536610.fs","280"
"MS14_536610.fs","283"
"MS15_536611.fs","280"
"MS15_536611.fs","323"
"MS16_536612.fs","298"
"MS16_536612.fs","315"
"MS17_536613.fs","310"
"MS18_536614.fs","254"
"MS18_536614.fs","319"
"MS19_536615.fs","262"
"MS19_536615.fs","291"
"MS2_536598.fsa","315"
"MS2_536598.fsa","319"
"MS20_536616.fs","262"
"MS20_536616.fs","298"
"MS21_536617.fs","276"
"MS21_536617.fs","287"
"MS22_536618.fs","283"
"MS22_536618.fs","287"
"MS23_536619.fs","272"
"MS23_536619.fs","289"
"MS24_536620.fs","283"
"MS24_536620.fs","287"
"MS25_536621.fs","276"
"MS25_536621.fs","323"
"MS26_536622.fs","298"
"MS26_536622.fs","302"
"MS27_536623.fs","283"
"MS27_536623.fs","310"
"MS28_536624.fs","295"
"MS28_536624.fs","315"
"MS29_536625.fs","306"
"MS29_536625.fs","310"
"MS3_536599.fsa","272"
"MS3_536599.fsa","298"
"MS30_536626.fs","269"
"MS30_536626.fs","291"
"MS30_536671.fs","223"
"MS30_536671.fs","226"
"MS31_536627.fs","291"
"MS32_536628.fs","291"
"MS32_536628.fs","302"
"MS33_536629.fs","280"
"MS33_536629.fs","310"
"MS33_536672.fs","232"
"MS33_536672.fs","239"
"MS34_536630.fs","276"
"MS34_536630.fs","315"
"MS34_536673.fs","212"
"MS34_536673.fs","214"
"MS35_536631.fs","283"
"MS35_536631.fs","302"
"MS36_536632.fs","287"
"MS36_536632.fs","315"
"MS36_536674.fs","221"
"MS37_536633.fs","306"
"MS37_536633.fs","310"
"MS38_536634.fs","265"
"MS38_536634.fs","269"
"MS38_536634.fs","310"
"MS39_536635.fs","272"
"MS39_536635.fs","276"
"MS4_536600.fsa","283"
"MS4_536600.fsa","291"
"MS40_536636.fs","276"
"MS40_536636.fs","310"
"MS41_536637.fs","283"
"MS41_536637.fs","302"
"MS42_536638.fs","276"
"MS42_536638.fs","280"
"MS42_536676.fs","226"
"MS43_536639.fs","280"
"MS43_536639.fs","315"
"MS44_536640.fs","310"
"MS5_536601.fsa","287"
"MS6_536602.fsa","283"
"MS6_536602.fsa","327"
"MS7_536603.fsa","280"
"MS7_536603.fsa","298"
"MS8_536604.fsa","287"
"MS9_536605.fsa","287"
"MS9_536605.fsa","310"
"Oil-City-A_537","258"
"Oil-City-A_537","274"
"Oil-City-B-_53","265"
"Oil-City-B-_53","274"
"PBH-1A_536641.","228"
"PBH-1A_536641.","239"
"PBH-2A_537803_","283"
"PBH-2A_537803_","315"
"PBH-4A_536644.","295"
"PBH-5A_536645.","283"
"PBH-5A_536645.","291"
"PBH-5A_536675.","216"
"PBH-5A_536675.","226"
"Pcyph-TN-1_537","280"
"Pcyph-TN-1_537","283"
"Pcyph-TN-2_537","272"
"Pcyph-TN-2_537","276"
"PMC-1_536646.f","283"
"PMC-1_536646.f","287"
"PMC-10_536655.","272"
"PMC-10_536655.","276"
"PMC-2_536647.f","283"
"PMC-2_536647.f","295"
"PMC-3_536648.f","291"
"PMC-3_536648.f","298"
"PMC-4_536649.f","280"
"PMC-4_536649.f","287"
"PMC-5_536650.f","276"
"PMC-5_536650.f","287"
"PMC-6_536651.f","280"
"PMC-6_536651.f","283"
"PMC-7_536652.f","283"
"PMC-8_536653.f","283"
"PMC-8_536653.f","302"
"PMC-9_536654.f","283"
"PMC-9_536654.f","291"
"PMX-1_536656.f","287"
"PMX-1_536656.f","291"
"PMX-2_536657.f","283"
"PMX-2_536657.f","295"
"PMX-3_536658.f","298"
"PMX-3_536658.f","302"
"PMX-4_536659.f","287"
"PMX-4_536659.f","304"
"PMX-5_536660.f","287"
"PMX-5_536660.f","302"
"TIPP4_536664.f","269"
"TIPP4_536664.f","298"
"TIPP6_536665.f","269"
"TIPP6_536665.f","313"
"TN8_536666.fsa","269"
"TN8_536666.fsa","272"
"UAUC3157_53777","265"
"UAUC3157_53777","298"
"WI92_537797.fs","283"
"WI92_537797.fs","287"
"WI93_537798.fs","280"
"WI93_537798.fs","283"
"WI94_537799.fs","298"
"WI94_537799.fs","315"
"WI95_537800.fs","298"
"WI95_537800.fs","319"
"WV1_536670.fsa","298"
"WV1_536670.fsa","321"
"WV1_536678.fsa","224"
