"Sample_ID","F02"
"1A1_537307.fsa","170"
"1A1_537307.fsa","175"
"1A2_537308.fsa","160"
"1A2_537308.fsa","175"
"1A3_537309.fsa","160"
"1A4_537428.fsa","160"
"1A4_537428.fsa","170"
"1A5_537429.fsa","160"
"1A5_537429.fsa","170"
"1A6_537430.fsa","170"
"1A7_537431.fsa","160"
"1A7_537431.fsa","170"
"1A8_537432.fsa","160"
"1A8_537432.fsa","175"
"1A9_537433.fsa","170"
"1B1_537434.fsa","160"
"1B1_537434.fsa","170"
"1B2_537435.fsa","170"
"1B3_537436.fsa","160"
"1B3_537436.fsa","170"
"1B4_537437.fsa","160"
"1B4_537437.fsa","170"
"1B5_537438.fsa","170"
"1B6_537439.fsa","160"
"1B6_537439.fsa","175"
"1B7_537497.fsa","160"
"1B7_537497.fsa","170"
"1B8_537498.fsa","160"
"1B8_537498.fsa","170"
"1B9_537499.fsa","160"
"1B9_537499.fsa","175"
"1C1_537500.fsa","160"
"1C1_537500.fsa","175"
"1C2_537501.fsa","160"
"1C3_537502.fsa","160"
"1C3_537502.fsa","170"
"1C4_537503.fsa","160"
"1C4_537503.fsa","170"
"1C5_537504.fsa","160"
"1C5_537504.fsa","175"
"1C6_537505.fsa","160"
"1C6_537505.fsa","170"
"1C7_537506.fsa","160"
"1C8_537507.fsa","160"
"1C8_537507.fsa","175"
"1C9_537508.fsa","170"
"1D1_537509.fsa","170"
"1D2_537510.fsa","160"
"1D3_537511.fsa","160"
"1D4_537512.fsa","170"
"1D5_537513.fsa","160"
"1D5_537513.fsa","170"
"1D6_537514.fsa","160"
"1D6_537514.fsa","170"
"1D7_537515.fsa","160"
"1D7_537515.fsa","170"
"1D8_537516.fsa","158"
"1D8_537516.fsa","160"
"1D9_537517.fsa","160"
"1E1_537518.fsa","160"
"1E1_537518.fsa","170"
"1E2_537519.fsa","160"
"1E3_537520.fsa","160"
"1E4_537521.fsa","160"
"1E4_537521.fsa","170"
"1E5_537522.fsa","160"
"1E5_537522.fsa","170"
"1E6_537523.fsa","170"
"1E7_537524.fsa","160"
"1E9_537526.fsa","160"
"1E9_537526.fsa","170"
"1F1_537527.fsa","160"
"1F2_537528.fsa","160"
"1F2_537528.fsa","170"
"1F3_537529.fsa","160"
"1F3_537529.fsa","170"
"1F4_537530.fsa","170"
"1F5_537531.fsa","160"
"1F6_537532.fsa","160"
"1F6_537532.fsa","170"
"1F7_537533.fsa","160"
